,Gender,Height,Weight
0,Male,174,96
5,Male,189,104
7,Male,154,111
8,Male,174,90
10,Male,195,81
26,Male,190,95
29,Male,179,152
30,Male,153,121
43,Male,161,118
47,Male,181,111
54,Male,196,116
57,Male,178,127
64,Male,175,135
71,Male,178,117
83,Male,186,118
94,Male,197,119
97,Male,160,139
100,Male,199,156
102,Male,161,155
105,Male,195,126
106,Male,166,160
112,Male,190,135
121,Male,187,122
122,Male,187,138
126,Male,194,115
128,Male,182,151
137,Male,194,108
138,Male,171,147
142,Male,180,149
143,Male,163,123
148,Male,195,98
157,Male,168,160
159,Male,181,105
160,Male,199,99
162,Male,192,101
166,Male,176,109
170,Male,187,136
171,Male,174,138
172,Male,167,151
174,Male,197,149
179,Male,188,100
181,Male,177,117
201,Male,179,93
203,Male,182,104
208,Male,191,96
221,Male,183,138
223,Male,178,140
227,Male,188,123
229,Male,179,130
235,Male,170,81
236,Male,181,141
237,Male,165,155
240,Male,178,85
245,Male,151,114
252,Male,169,141
254,Male,183,147
261,Male,163,131
262,Male,156,137
266,Male,173,139
267,Male,154,145
268,Male,168,148
274,Male,178,83
285,Male,181,139
287,Male,178,160
291,Male,183,105
301,Male,182,108
303,Male,179,110
305,Male,188,114
306,Male,183,153
309,Male,171,141
310,Male,171,147
312,Male,191,146
316,Male,188,99
318,Male,170,95
319,Male,152,141
323,Male,187,140
343,Male,179,83
344,Male,170,115
350,Male,184,83
353,Male,184,153
355,Male,174,90
374,Male,174,95
377,Male,178,142
379,Male,176,87
380,Male,159,120
382,Male,177,117
383,Male,151,154
396,Male,187,96
397,Male,169,136
399,Male,163,137
401,Male,174,107
403,Male,169,110
404,Male,193,130
412,Male,181,154
418,Male,162,130
426,Male,188,141
435,Male,168,158
437,Male,184,157
443,Male,152,146
445,Male,159,140
449,Male,159,145
450,Male,162,157
460,Male,179,123
461,Male,152,132
465,Male,158,127
468,Male,161,115
469,Male,198,109
471,Male,154,112
473,Male,195,153
475,Male,183,131
485,Male,173,111
488,Male,198,136
499,Male,173,131
9,Female,169,103
11,Female,159,80
15,Female,153,107
16,Female,157,110
24,Female,172,67
25,Female,151,64
39,Female,185,81
41,Female,149,108
51,Female,176,54
55,Female,187,89
58,Female,164,70
67,Female,168,59
70,Female,153,51
77,Female,168,90
88,Female,159,104
110,Female,150,70
116,Female,165,57
117,Female,146,104
127,Female,145,79
131,Female,187,70
141,Female,167,85
149,Female,168,115
152,Female,150,60
154,Female,155,111
161,Female,184,76
164,Female,172,111
167,Female,156,106
169,Female,188,80
176,Female,170,102
180,Female,162,74
187,Female,182,84
202,Female,156,89
205,Female,150,87
209,Female,148,67
210,Female,150,84
214,Female,185,52
216,Female,143,118
217,Female,142,86
220,Female,173,82
232,Female,184,86
233,Female,177,81
238,Female,174,65
239,Female,146,110
244,Female,183,50
255,Female,162,58
256,Female,172,109
257,Female,150,119
263,Female,157,52
273,Female,163,57
282,Female,147,94
288,Female,156,52
292,Female,162,68
293,Female,165,83
296,Female,169,88
297,Female,140,76
313,Female,179,67
324,Female,144,66
325,Female,148,54
327,Female,167,85
334,Female,157,56
340,Female,155,71
341,Female,171,118
342,Female,154,92
349,Female,157,60
352,Female,160,51
358,Female,180,58
369,Female,147,67
373,Female,163,63
378,Female,154,96
387,Female,160,83
388,Female,157,66
389,Female,150,50
390,Female,167,58
391,Female,180,70
392,Female,183,76
393,Female,183,87
395,Female,164,71
398,Female,149,61
414,Female,157,103
416,Female,152,114
417,Female,162,64
419,Female,177,61
425,Female,180,59
430,Female,178,79
432,Female,150,97
440,Female,172,116
451,Female,172,90
454,Female,183,79
472,Female,178,65
474,Female,167,79
478,Female,151,55
480,Female,155,115
481,Female,172,108
482,Female,142,86
486,Female,160,109
490,Female,164,59
493,Female,170,53
